affected_day,ticker,polarity_title,subjectivity_title,polarity_description,subjectivity_description,Open,Close,Open-Close,target
2023-03-27,CRM,0.03787878787878787,0.034343434343434336,0.1428031693112488,0.3574181610646967,188.9199981689453,191.25999450683597,-2.3399963378906534,0
2023-03-27,EA,0.0,0.0,0.1152222222222222,0.4667174603174603,118.9000015258789,118.63999938964844,0.26000213623046875,1
2023-03-27,TTD,0.125,0.1875,0.2598918215405285,0.5218684847240882,61.0,59.900001525878906,1.0999984741210938,1
2023-03-28,CRM,0.06666666666666667,0.06666666666666667,0.3744280467007739,0.5036370195461105,191.17999267578125,192.3000030517578,-1.1200103759765625,0
2023-03-28,TTD,0.3055555555555556,0.5666666666666667,0.011507936507936502,0.22012471655328797,59.630001068115234,58.2400016784668,1.3899993896484375,1
2023-03-28,YELP,0.1595238095238095,0.3011904761904762,0.1230413105413105,0.4635734635734636,30.040000915527344,29.729999542236328,0.3100013732910156,1
2023-03-28,ZG,0.0,0.0,0.1622297094938604,0.5271233902365976,41.58000183105469,41.630001068115234,-0.049999237060546875,0
2023-03-29,CRM,0.0820833333333333,0.4220833333333333,-0.015990151154565077,0.6155593138498635,193.13999938964844,196.63999938964844,-3.5,0
2023-03-29,EA,0.0,0.0,0.22185966810966812,0.4201944444444444,118.08000183105467,119.19000244140624,-1.1100006103515625,0
2023-03-29,MTCH,0.0,0.0,0.0499999999999999,0.75,40.13999938964844,39.16999816894531,0.970001220703125,1
2023-03-29,YELP,0.0,0.0,-0.125,0.375,29.959999084472656,29.88999938964844,0.0699996948242152,1
2023-03-29,ZG,-0.1074074074074074,0.1518518518518518,0.0124999999999999,0.3322916666666666,42.41999816894531,42.59000015258789,-0.17000198364257812,0
2023-03-30,CRM,-0.1555555555555555,0.2888888888888889,0.1073330132309005,0.4424053157327804,197.7700042724609,196.6000061035156,1.1699981689453125,1
2023-03-30,EA,0.08928571428571429,0.17857142857142858,0.0070871985157699375,0.4722577819006391,120.0,119.0999984741211,0.9000015258789062,1
2023-03-30,TTD,0.25,0.075,0.051220779220779146,0.35690836940836934,61.22999954223633,60.09000015258789,1.1399993896484375,1
2023-03-30,ZG,0.0,0.0833333333333333,0.0638888888888888,0.2574074074074073,43.09999847412109,42.16999816894531,0.9300003051757741,1
2023-03-31,CRM,0.06000000000000002,0.22166666666666662,0.15781004953862093,0.45040731482160046,197.4900054931641,199.77999877929688,-2.289993286132784,0
2023-03-31,TTD,0.0,0.0,0.0755621431708388,0.3917794403663969,60.09999847412109,60.90999984741211,-0.8100013732910227,0
2023-04-01,ZG,0.0,0.0,0.2033333333333333,0.4066666666666667,,,,0
2023-04-02,TTD,0.25,0.375,0.0371212121212121,0.30574795574795577,,,,0
2023-04-03,CRM,0.15,0.05,0.06918590668590666,0.21192480359147026,198.22000122070312,196.4900054931641,1.729995727539034,1
2023-04-04,CRM,0.0,0.0,0.0,0.0,198.1499938964844,197.1999969482422,0.9499969482422159,1
2023-04-04,EA,-0.04166666666666665,0.04166666666666665,0.26549715909090904,0.6473342803030304,121.43000030517578,125.23999786376952,-3.809997558593736,0
2023-04-04,PYPL,0.15113636363636365,0.440530303030303,0.12685381021095307,0.40091738816738814,75.45999908447266,75.26000213623047,0.1999969482421875,1
2023-04-04,TTD,0.35000000000000003,0.26666666666666666,0.04098244348244346,0.2978559403559404,61.11000061035156,60.58000183105469,0.529998779296875,1
2023-04-04,ZG,0.5,0.5,0.1821995464852607,0.4798185941043084,44.0099983215332,43.29999923706055,0.7099990844726562,1
2023-04-05,CRM,0.25,0.25,0.15247441951987406,0.5088994654335564,198.0,195.30999755859372,2.6900024414062784,1
2023-04-05,EA,0.0,0.0,0.0,0.0,125.23999786376952,126.1500015258789,-0.9100036621093892,0
2023-04-05,PYPL,0.3571428571428571,0.2671428571428572,0.1658676664605236,0.46758990672026385,75.11000061035156,73.61000061035156,1.5,1
2023-04-05,TTD,0.0,0.0,0.0636363636363636,0.3999999999999999,59.72999954223633,58.63999938964844,1.0900001525878906,1
2023-04-06,CRM,0.0,0.0,0.1850372023809523,0.4401281415343915,194.0,192.5500030517578,1.4499969482421875,1
2023-04-06,EA,-0.2,0.2,0.1925189393939394,0.3609577922077922,125.8000030517578,125.16000366210938,0.6399993896484233,1
2023-04-06,MTCH,0.0,0.0,-0.037817821067821,0.3505649350649351,35.70000076293945,35.720001220703125,-0.020000457763671875,0
2023-04-06,PYPL,0.6026041666666666,0.5302083333333333,0.05518696746375312,0.5727749003641861,73.2699966430664,74.95999908447266,-1.69000244140625,0
2023-04-06,TTD,0.5,0.5,0.1111111111111111,0.3333333333333333,58.0,60.84999847412109,-2.8499984741210866,0
2023-04-06,ZG,0.25,0.5,0.1392857142857143,0.2321428571428571,42.58000183105469,43.91999816894531,-1.339996337890625,0
2023-04-07,CRM,0.0,0.0,0.7,0.6000000000000001,,,,0
2023-04-07,EA,0.4,0.4,0.2167540792540792,0.3889277389277389,,,,0
2023-04-07,MTCH,0.0,0.0,0.16860119047619046,0.3566964285714285,,,,0
2023-04-07,PYPL,0.2142857142857142,0.6428571428571429,0.3433333333333333,0.4816666666666667,,,,0
2023-04-07,TTD,0.1178571428571429,0.6428571428571428,0.5125,0.6458333333333333,,,,0
2023-04-07,ZG,0.0,0.0,0.1084153297682709,0.4217718360071302,,,,0
2023-04-08,EA,0.3,0.1,0.4119047619047619,0.6976190476190476,,,,0
2023-04-08,MTCH,0.2166666666666666,0.3833333333333333,0.1012618181818182,0.34452,,,,0
2023-04-08,PYPL,0.4383597883597883,0.6041005291005291,0.2384259259259259,0.5453703703703704,,,,0
2023-04-08,TTD,0.8214285714285714,0.3589285714285714,0.30888888888888877,0.5853174603174603,,,,0
2023-04-09,MTCH,1.0,0.3,0.2036763741309195,0.4954653679653676,,,,0
2023-04-09,PYPL,-0.3125,0.6875,-0.0175,0.49,,,,0
2023-04-09,ZG,-0.0508333333333333,0.5341666666666667,0.08982804277111571,0.4242124503270413,,,,0
2023-04-10,CRM,0.4701388888888889,0.3736111111111111,0.12966893897928378,0.4101440928165066,190.58999633789065,191.4900054931641,-0.9000091552734375,0
2023-04-10,EA,0.0,0.0,0.4,0.8,124.79000091552734,125.62000274658205,-0.8300018310547017,0
2023-04-10,PYPL,0.5,0.26666666666666666,0.10192743764172334,0.2811791383219955,74.45999908447266,74.5199966430664,-0.05999755859375,0
2023-04-10,TTD,0.46111111111111114,0.5722222222222222,0.04999999999999995,0.6797619047619048,59.84000015258789,61.52000045776367,-1.6800003051757812,0
2023-04-10,ZG,0.06818181818181815,0.22727272727272724,0.0325180375180375,0.26445165945165944,43.31999969482422,44.06999969482422,-0.75,0
2023-04-11,CRM,0.0,0.0,0.0835187080431645,0.5008049895957503,189.05999755859372,188.88999938964844,0.16999816894528408,1
2023-04-11,EA,0.01666666666666665,0.31666666666666665,0.31675595238095233,0.43505772005772003,125.12999725341795,125.68000030517578,-0.5500030517578267,0
2023-04-11,MTCH,0.1999999999999999,0.3190476190476191,0.3025974025974026,0.5536126571840858,36.16999816894531,36.09999847412109,0.06999969482422586,1
2023-04-11,PYPL,0.010899470899470898,0.1460846560846561,-0.05462716322290795,0.5971836858964519,76.02999877929688,73.58000183105469,2.4499969482421875,1
2023-04-11,ZG,0.0,0.0,0.1699307359307359,0.4625627705627705,43.77999877929688,43.810001373291016,-0.03000259399413352,0
2023-04-12,CRM,-0.15,0.25,0.25917692939244663,0.6211035851122059,190.3000030517578,190.32000732421875,-0.0200042724609375,0
2023-04-12,EA,0.25,0.15,0.2011217948717948,0.5009615384615385,126.27999877929688,126.12999725341795,0.15000152587892046,1
2023-04-12,MTCH,0.0,0.0,0.0,0.0,36.540000915527344,34.380001068115234,2.1599998474121094,1
2023-04-12,PYPL,0.0976190476190476,0.2226190476190476,0.029353455186788502,0.3721584896584897,73.94000244140625,73.5,0.44000244140625,1
2023-04-12,TTD,1.0,0.3,0.1792094017094017,0.4251282051282052,62.595001220703125,60.02000045776367,2.575000762939453,1
2023-04-12,YELP,0.0,0.0,0.1502035506580961,0.3878588919498011,31.020000457763672,30.34000015258789,0.6800003051757812,1
2023-04-12,ZG,-0.038888888888888876,0.07222222222222223,0.1,0.434375,44.65999984741211,44.75,-0.09000015258789062,0
2023-04-13,BABA,0.1919642857142857,0.4044642857142857,0.103849610377992,0.47333974376848775,95.875,96.16999816894533,-0.2949981689453267,0
2023-04-13,CRM,0.0,0.0,0.12569925444925445,0.4448550986050985,190.4499969482422,194.0200042724609,-3.5700073242187216,0
2023-04-13,EA,0.2142857142857143,0.6071428571428571,0.15,0.475,126.58000183105467,128.27999877929688,-1.6999969482422017,0
2023-04-13,GOOG,0.0,0.39,0.08902183014354065,0.5456015464798359,106.47000122070312,108.19000244140624,-1.7200012207031108,0
2023-04-13,PYPL,0.25,0.5,0.075,0.1361111111111111,73.70999908447266,75.5199966430664,-1.80999755859375,0
2023-04-13,ZG,-0.15,0.2166666666666666,0.2,0.3,45.11000061035156,44.93000030517578,0.18000030517578125,1
2023-04-15,BABA,-0.1,0.225,0.13935335497835494,0.49913419913419915,,,,0
2023-04-15,CRM,0.35,0.33333333333333337,0.0359707796288678,0.4789367087161204,,,,0
2023-04-15,EA,0.0,0.0,0.4,0.8,,,,0
2023-04-15,GOOG,0.0,0.0,0.2952380952380952,0.5997354497354498,,,,0
2023-04-15,PYPL,0.0349537037037037,0.13865740740740742,0.02763548180214848,0.38195275584981464,,,,0
2023-04-15,TTD,0.39999999999999997,0.16666666666666666,0.10509259259259258,0.3150462962962963,,,,0
2023-04-15,ZG,0.5,0.9,0.0632547699214365,0.3603142536475869,,,,0
2023-04-16,BABA,0.4166666666666667,0.38333333333333336,0.13266269133916192,0.446474973827915,,,,0
2023-04-16,GOOG,0.0,0.0,0.4499999999999999,0.5,,,,0
2023-04-16,PYPL,0.0,0.0,0.1928571428571428,0.4761904761904763,,,,0
2023-04-16,TTD,0.5,0.5,0.1023809523809523,0.4535714285714285,,,,0
2023-04-16,ZG,0.0,0.0,0.5666666666666667,0.5333333333333333,,,,0
2023-04-17,BABA,-0.0005411255411255506,0.06168831168831166,0.06689068605271815,0.4534040045690202,96.73999786376952,96.41999816894533,0.31999969482419033,1
2023-04-17,CRM,-0.06875,0.17625,0.02229349039992562,0.3940524833028152,195.16000366210935,197.0800018310547,-1.919998168945341,0
2023-04-17,EA,0.5,0.15,0.0450323547979798,0.4992976641414141,127.37000274658205,128.0800018310547,-0.709999084472642,0
2023-04-17,GOOG,0.09583333333333333,0.3,0.0878702735866953,0.33250581359603915,105.43000030517578,106.41999816894533,-0.9899978637695455,0
2023-04-17,PYPL,0.23409090909090907,0.30113636363636365,0.2026153687169312,0.6485375330687831,76.83499908447266,77.33000183105469,-0.49500274658203125,0
2023-04-17,TTD,0.0,0.0,0.2541666666666666,0.5,60.70000076293945,61.20000076293945,-0.5,0
2023-04-17,YELP,0.06818181818181815,0.22727272727272724,0.025416666666666657,0.45666666666666655,30.57999992370605,30.3700008392334,0.2099990844726527,1
2023-04-17,ZG,0.375,0.35,0.1384848484848485,0.3645454545454545,44.5099983215332,44.560001373291016,-0.0500030517578125,0
2023-04-18,ATVI,-0.05,0.3,-0.03837430798368295,0.4570455354830355,85.5999984741211,85.55000305175781,0.04999542236328125,1
2023-04-18,BABA,0.1285714285714286,0.2857142857142857,0.16368089415135506,0.42814639140014743,99.0199966430664,95.48999786376952,3.529998779296889,1
2023-04-18,CRM,0.15,0.19999999999999998,0.16146286697644927,0.3669788392453927,199.0800018310547,198.5,0.5800018310546875,1
2023-04-18,EA,0.04034090909090907,0.3875,0.04852371344624032,0.3690723838768206,128.80999755859375,129.0399932861328,-0.2299957275390625,0
2023-04-18,GOOG,0.01136363636363635,0.073989898989899,0.05393010767161583,0.43153195536347705,107.0,105.12000274658205,1.8799972534179545,1
2023-04-18,MTCH,1.0,1.0,0.11005291005291,0.3415343915343915,36.16999816894531,35.209999084472656,0.9599990844726562,1
2023-04-18,PYPL,0.05757575757575753,0.303030303030303,0.05733064774731437,0.3086233588085439,77.70999908447266,76.41999816894531,1.2900009155273438,1
2023-04-18,ZG,-0.25,0.5,0.10678787878787879,0.4763647186147187,44.83000183105469,44.43999862670898,0.39000320434571023,1
2023-04-19,BABA,-0.13333333333333333,0.13333333333333333,0.04700761367428034,0.30583007249673916,94.5999984741211,93.48999786376952,1.1100006103515767,1
2023-04-19,CRM,0.1363636363636363,0.4545454545454545,0.0248376623376623,0.4444805194805195,196.3000030517578,198.9199981689453,-2.6199951171875,0
2023-04-19,MTCH,0.0,0.0,0.1764722222222222,0.3796944444444444,34.61000061035156,35.119998931884766,-0.5099983215332031,0
2023-04-19,PYPL,0.3333333333333333,0.21666666666666667,0.093867839701173,0.4227448931615598,75.30000305175781,75.31999969482422,-0.01999664306640625,0
2023-04-19,TTD,0.33888888888888885,0.45555555555555555,0.20856235827664402,0.5371802721088436,60.93000030517578,61.61000061035156,-0.6800003051757812,0
2023-04-19,ZG,0.45925925925925926,0.21851851851851847,0.11513813878498343,0.45088477987056347,43.79999923706055,44.72999954223633,-0.9300003051757812,0
2023-04-20,ATVI,0.0,0.0,0.14453846500721496,0.521365502745711,85.66000366210938,85.56999969482422,0.09000396728515625,1
2023-04-20,BABA,0.2,0.175,-0.09253246753246751,0.3626623376623376,93.3499984741211,90.73999786376952,2.6100006103515767,1
2023-04-20,CRM,0.15833333333333335,0.6583333333333333,0.197702033426007,0.5527154346142615,197.17999267578125,197.50999450683597,-0.3300018310547159,0
2023-04-20,GOOG,0.0,0.0,0.0,1.0,104.6500015258789,105.9000015258789,-1.25,0
2023-04-20,INTC,0.10000000000000002,0.3333333333333333,0.1550884273022827,0.565964217620844,30.63455166109279,30.73414421081543,-0.0995925497226402,0
2023-04-20,PYPL,0.3333333333333333,0.3333333333333333,0.11611580169511204,0.4564406246371764,74.4000015258789,73.58000183105469,0.8199996948242188,1
2023-04-20,TTD,0.0,0.0,0.0849,0.4434412698412698,60.525001525878906,62.220001220703125,-1.6949996948242188,0
2023-04-20,YELP,0.125,0.1666666666666666,0.0,0.0,29.459999084472656,29.209999084472656,0.25,1
2023-04-20,ZG,0.10894696969696971,0.4919621212121212,0.2016841029341029,0.5618716555435306,44.290000915527344,44.040000915527344,0.25,1
2023-04-21,BABA,-0.12670454545454546,0.2630681818181818,0.09601641414141412,0.3278966750841751,89.95999908447266,89.12999725341797,0.8300018310546875,1
2023-04-21,CRM,0.3361111111111111,0.44722222222222224,0.0424192533235086,0.1669026895090725,197.02999877929688,199.02999877929688,-2.0,0
2023-04-21,EA,0.3303030303030302,0.6393939393939394,0.2058632543926661,0.5243347338935574,129.0500030517578,129.11000061035156,-0.05999755859375,0
2023-04-21,GOOG,0.22083333333333333,0.37083333333333335,0.06334775050395873,0.4006909393516536,106.08999633789062,105.91000366210938,0.17999267578125,1
2023-04-21,INTC,-0.016666666666666666,0.06666666666666667,0.18594249252731387,0.43530377112966395,30.71422454908289,30.17642593383789,0.5377986152449985,1
2023-04-21,PYPL,0.2,0.6,0.1720527983920841,0.4953703703703702,73.4000015258789,74.18000030517578,-0.779998779296875,0
2023-04-22,BABA,0.0,0.0,0.3847107438016528,0.6112603305785124,,,,0
2023-04-22,EA,0.0,0.55,0.3308823529411764,0.5151960784313726,,,,0
2023-04-22,GOOG,0.0,0.0,0.2331481481481481,0.4701851851851852,,,,0
2023-04-22,PYPL,0.3333333333333333,0.3333333333333333,0.2212499999999999,0.6308333333333334,,,,0
2023-04-22,TTD,0.065079365079365,0.4123015873015873,0.1688888888888888,0.4711111111111111,,,,0
2023-04-23,BABA,0.25,0.25,0.095,0.4783333333333333,,,,0
2023-04-23,GOOG,0.03333333333333333,0.13333333333333333,-0.0177314814814815,0.3479783950617284,,,,0
2023-04-23,INTC,0.425,0.925,0.1448593073593073,0.46024531024531024,,,,0
2023-04-23,PYPL,0.31785714285714284,0.5178571428571428,0.04599747474747475,0.33892676767676766,,,,0
2023-04-23,TTD,0.0,0.0,0.1685678774350649,0.4750852272727273,,,,0
2023-04-23,ZG,0.0,0.0,0.1311167227833894,0.3481281064614397,,,,0
2023-04-24,ATVI,0.0,0.0,0.3333333333333333,0.6,85.25,86.08999633789062,-0.839996337890625,0
2023-04-24,BABA,-0.1276948051948052,0.4388744588744589,0.19298959836459834,0.4119979557479557,88.4000015258789,86.88999938964844,1.5100021362304688,1
2023-04-24,CRM,0.0,0.16666666666666666,0.10868642297213724,0.4620493754422324,198.4499969482422,194.9199981689453,3.529998779296875,1
2023-04-24,GOOG,0.08333333333333333,0.16666666666666666,0.08757844007844003,0.5557589940923274,106.0500030517578,106.77999877929688,-0.7299957275390767,0
2023-04-24,INTC,0.06944444444444443,0.47222222222222215,0.16597222222222222,0.47291666666666665,30.007118285764573,29.53903579711914,0.46808248864543245,1
2023-04-24,PYPL,0.2976190476190476,0.33928571428571425,-0.054341991341991365,0.44922366522366514,74.41000366210938,74.29000091552734,0.12000274658203125,1
2023-04-24,TTD,-0.020238095238095253,0.1505952380952381,-0.00522038567493115,0.41254304407713493,62.2599983215332,61.459999084472656,0.7999992370605469,1
2023-04-25,ATVI,0.0,0.0,0.1272727272727272,0.5909090909090909,85.91000366210938,86.73999786376953,-0.8299942016601562,0
2023-04-25,BABA,0.3329081632653061,0.3864795918367347,0.035235743181721554,0.3727965797041427,85.31999969482422,82.91999816894531,2.4000015258789062,1
2023-04-25,CRM,0.17727272727272725,0.25,0.19956282842749004,0.44908088583652495,193.97000122070312,190.6699981689453,3.3000030517578125,1
2023-04-25,GOOG,0.10873015873015872,0.21428571428571427,0.10809854012475659,0.4586894507063392,106.61000061035156,104.61000061035156,2.0,1
2023-04-25,INTC,0.0,0.0,0.16249999999999995,0.593452380952381,29.31993406262699,28.762216567993164,0.5577174946338275,1
2023-04-25,MTCH,-0.1,0.4,0.0858518915219946,0.4761648145668763,34.41999816894531,33.16999816894531,1.25,1
2023-04-25,NVDA,-0.04285714285714286,0.21428571428571427,0.062021709748112795,0.5162121642252798,270.7799987792969,262.4100036621094,8.3699951171875,1
2023-04-25,PYPL,0.175,0.175,0.27424485236985235,0.5408996096496096,73.9000015258789,71.77999877929688,2.1200027465820312,1
2023-04-25,YELP,0.03409090909090905,0.1136363636363636,0.1977738611026654,0.45278251187218577,29.0,28.540000915527344,0.45999908447265625,1
2023-04-26,ATVI,-0.007442436790262883,0.178225578769057,0.05767989927222215,0.47215875456338025,79.0999984741211,76.80999755859375,2.2900009155273438,1
2023-04-26,BABA,0.03660714285714285,0.22723214285714285,0.08225257897801341,0.36592146611991194,85.04000091552734,82.81999969482422,2.220001220703125,1
2023-04-26,CRM,0.05555555555555553,0.05555555555555553,0.24820261437908495,0.47532679738562084,192.6199951171875,191.5200042724609,1.099990844726591,1
2023-04-26,EA,0.4666666666666667,0.6166666666666667,0.0725,0.468125,126.20999908447266,125.12000274658205,1.0899963378906108,1
2023-04-26,GOOG,0.08479166666666667,0.185,0.1371703035383027,0.44953848335385316,105.55999755859376,104.4499969482422,1.1100006103515625,1
2023-04-26,INTC,0.15,0.45,0.1396007089241034,0.5005302864821214,29.08091404959013,28.9315242767334,0.1493897728567326,1
2023-04-26,MTCH,-0.05,0.2,0.1053318903318903,0.4749909812409811,33.66999816894531,33.130001068115234,0.5399971008300781,1
2023-04-26,NVDA,0.19,0.10500000000000001,0.17240393875671653,0.45254466079188294,270.0199890136719,269.5599975585937,0.45999145507818184,1
